id,name
12140,Apple juice - see varieties in store
38028,Organic Ground Coffee - See Varieties In Store
3298,Grain Coffee - See Varieties In Store - * Bonus 40 Points M
4059,Plastic Film - Unnamed
11412,Frozen pie crusts
27458,Hot Dog breads - ultra-soft
17403,Grape bread with cinnamon - pom
13477,Automatic Vaporizer - See Varieties In Store
7524,Flavored milk
6328,"Peanut butter - Natural crisp - 25 miles a bonus for the purchase of 4. - Friday, May 17th only!"
48144,Crunchy bars - Special K
25220,Peanut butter - crunchy - Saturday 8 and Sunday 9th June only.- Limit of 4 - $ 4.99 The rest of the week or by item outside the limit.
46325,Capillary Products - Whole Blends - See Varieties in-store
4094,Tea
21791,Vegetable potato chips - See varieties in store
47348,Frozen Whipped Flooring - Cool Whip - Best Prices year
17135,Soup - Vegetables
45638,Peanut Butter - All Natural
15566,Brewed Cod Bites - President's Choice
11379,Treats - See Varieties In-store
29794,Licorice - NIBS - See Varieties in-store
32710,Frozen fries potatoes - Superfries
38655,Fermented Milk - Kéfir
48238,Homogenized milk 3.25% - Purfiltr
22113,Crackers - Crisps
41566,Jam - blue menu - see varieties in store
27242,Ice Cream With Vanilla
11805,GASED MINERAL WATER
44,Red Potatoes - From Quebec - Canada No 1
37044,Frozen Tart Crust - See Varieties In Store
7249,Disinfecting wipes
5384,Honey - President's Choice - See Varieties In Store
6301,Creamy and light peanut butter
21660,Peanut Butter - All Natural
6166,Wax
5085,Ground decaffeinated coffee
46211,Chocolate cake and dip cake holes in Nutella
45311,Frozen chicken wings
26443,"Cereal - Cheerios - Save $ 2 - * $ 5.99 Without Coupon - 1 Coupon Limit by Purchase, By Customer"
47441,Red Potatoes - From Quebec - Canada No 1
11116,Cereal - Croque Nature
6669,Cereal - Grape Bran
47621,cracker
42762,Liquid soap for hands
2488,Cheese bar - See varieties in store
31213,Tissue Papers - Pack of 6 Boxes
30791,Mouthwash - Classic
26047,Peanut Butter - Natural Crunchy - Saturday 24th and Sunday 25 November Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bounds
20019,Underprint - Saturday 7th and Sunday 8 July only - Limit of 4 - $ 3.49 per item out of bounds
28745,"Fresh chicken breasts with bone, without skin"
11104,Cereal - Life
26721,100% Canadian liquid honey
33735,Sliced charcuterie - see varieties in store
42837,Cereal - Life
21367,Chocolate - Large
4472,Coconut water
43884,quinoa
22151,couscous
20865,Jam - Smucker's
9955,Glossard Dessert - Drumstick
19446,Nutritional Supplement - Pediasure
27323,Arles of Fresh Grenada - from the United States
4688,dried cranberry
6080,Sweet peas - Peru
2129,Frozen meal - see varieties in store
28373,Frozen dessert - Classical - Limit of 2 - $ 3.49 per additional item
23214,Frozen Field - Drumstick - View Varieties in-store
21006,Hot Dog breads - POM
12942,Chocolate treats
20243,Ice Cream With Vanilla
11540,Pizza lift-au oven frozen
1873,Cookies - Vital - View Varieties in store
2885,Caramel spread
40396,Meal kit - see varieties in store
28376,Carrots - Quebec - 50% discount
21667,tomato coulis
38078,Refrigerated Pudding - Danette - View Varieties in Store - 50% off
12072,Gruau - Fast - Best Prices year
17027,Honey - Naturalia
25110,"Toothpaste - Maxfresh - Saturday 20th and Sunday, July 21 only.- limit of 4 - 99 ¢ per additional article"
8666,Sliced charcuterie - see varieties in store
22528,"Fresh atlantic salmon fillet, no edges"
39667,Antiperspirants - see varieties in store
34726,Raisin bread
12039,spinach babies
14852,Licorice
12686,Almond Butter - Naturalia - See Varieties In Store
34281,Instant coffee
18089,Frozen fruit drink
39728,sports drink
3689,Textile softening in leaves
24263,Cocktail salad rolls
30427,Piece of bologna
42728,Tender Barres - Protein
20024,100% Canadian liquid honey
30095,Red Potatoes - From Quebec - Canada No 1
9281,Organic Red Peppers of Serre - Canada or Mexico
40917,Broccoli - the United States and / or Mexico
48440,pretzels
28246,"Coffee in Capsules T-Disc - Nabob - From Thursday 3rd to Sunday, October 6th, only - $ 5.99 The rest of the week"
28136,Margarine - Tradition
5753,Lemons
20940,Table towels - Unnamed
27660,Sliced charcuterie - see varieties in store
23250,Cranberry Infused Water - PACT - See Varieties In stock
13909,Licorice
40688,Hazelnut spreads and chocolate - * Bonus 20 points M
37564,Vegetables - M'Lord - Buy 1 and get the second second
9836,Peanuts
22131,Frozen
29635,Yogurt - Classical
3039,Iced tea
7562,Red mangoes
17070,Smoke chicken sausages
115,Refrigerated dessert
11361,Capocollo
11314,Hand drawn pizza frozen
23765,Toothbrush - see varieties in store
40969,Peanut Butter - All Natural
19368,Cat Food - Friskies
9943,Dogs
42160,paninis
44254,Acetaminophen - Regular 325 mg
29824,"Rice Takers, Baby Biscotties - Baby Mum-Mum"
47619,Frozen Whipped Flooring - Cool Whip - Best Prices year
46790,Organic Milk - President's Choice - See Varieties In-store
31288,lawyers
30976,"pork, gartes"
26255,Pepperoni Sliced - Amoré
13326,Ice Cream With Vanilla
19202,Frozen Burgers - Gluten Free - See Varieties In-store
19005,"Hygienic paper - Original - Saturday, June 15 only.- Limit of 4 - $ 5.99 The rest of the week or by item outside the limit."
3590,Beans
4714,Whipped cream cheese - Philadelphia
27286,Chewing gum - 4 box packs
10176,raisin bread
17328,Chocolate and Hazelnut Spread - President's Choice
16986,"Gas Drink - 7-Up, 7-Up Diet - See Varieties In Store"
48216,Crunchy bars - Special K
47492,"charcuterie, ham"
44229,Refrigerated dessert
39921,spinach babies
13453,Hygienic buffers - Pearl
20285,Lasagna Pasta - Smart
2573,Bags - see varieties in store
2589,"Peanut Butter - Creamy - Saturday, February 16th only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound"
13505,100% refrigerated juice mix - limit of 4 - $ 3.49 per additional item
40417,"Toothbrush - Extra Clean - Saturday, August 31 only.- Limit of 4 - 99 ¢ The rest of the week or by item outside the limit"
28874,Cheese
18801,Licorice
47852,Frozen pastry - Toaster Strudel - See in store varieties
9399,Brown entire grain rice
7501,Frozen Whipped Flooring - Cool Whip - Best Prices year
39588,Frozen breaded chicken nuggets - pub style - limit of 4 - $ 6.99 per additional item
41430,Wiper - See Varieties in-store
33652,"Pacific White Shrimps Frozen Cooked - Devye, With Tail - Size: 21-25 Units / LB - $ 5 Economy"
27759,Verts peppers - from the United States and / or Mexico
3539,"Refrigerated orange juice, without pulps - Premium"
46458,Licorice - Super Nibs - See Varieties In Store
39194,Chips - Poppables - View varieties in store
33680,Fresh turkey chest boneless
32635,Shampoo - T / GEL
31667,potatoes
5383,Slicing cheese
28918,Bars - All-Bran - * Bonus 15 Points M
2510,Black Forest Smoked Ham Without Nitrite Sliced
49039,Chocolate
44325,Licorice
39527,Margarine
31263,Acetaminophen - Regular 325 mg
3247,Battery
29204,Tissue paper
39801,Gluten-Free Crustles - Crispy Minis - View Varieties In Store
10280,Cranberries - MAISINS
27815,Hygienic paper - Fluff
19068,Fresh pasta - Ziggy's - See varieties in store
8574,Ice Cream - Real Cream - See Varieties In Store
33881,Ice Cream With Vanilla
46134,Sliced grape bread
21057,Apple Compote - Free
28242,Chopped chicken - blue menu
49397,Mounted Coffee - Mont-Royal Burn
43616,Mid-sweet chocolate
16976,Milk 2% lactose-free
27278,Cut Carrots - Canada or the United States
49176,Frozen Pizza - Ristorante - Saturday 2 and Sunday October 3rd only - Limit of 4 - $ 3.99 per additional item - $ 3.99 The rest of the week
24841,Refrigerated fruit juice - see varieties in store
37462,Apple Compote - Free
16887,Cranberry Infused Water - PACT - See Varieties In stock
23248,Underprint - Saturday 7th and Sunday 8 July only - Limit of 4 - $ 3.49 per item out of bounds
5095,Antisodorific or deodorant
34492,Yogurt Nature Bio
42506,Probiotic Kefir - Original
17130,Yogurt to drink - Yop - see varieties in store - save 50 ¢ more to buy 4 products with a good-discount in store
29256,Sliced charcuterie - see varieties in store
25311,Evaporated Milk - Carnation
3711,Aluminium foil
44985,"Capillary Color - Image - Saturday, November 10th only - Limit of 4 - $ 5.99 The rest of the week or by article out of bound"
9690,Salad Duo Kale and Spinach - the United States
2091,Ice Cream With Vanilla
15973,Cheese
21800,celery
18391,Towel - Tuff
44366,Lip Balm - Baby Lips
45281,Sliced leeks - imported
4511,Croissant
10316,Lozenges
43719,Bleach
216,Snatcher
47187,Frozen Pizza - Casa Di Mama - View Varieties in-store - Saturday 18th and Sunday 19 January Only - Limit of 4 - $ 3.99 per additional item
45408,K-Cup coffee buckets - President's choice
19584,Magical eraser
20876,Refrigerated dessert
38908,Apple juice and refrigerated pear
5711,tortillas
30420,Cream Cheese - Philadelphia - See Varieties In stock
49396,Hygienic paper - Fluff
16206,Licorice
8746,Disinfecting wipes
9885,Frozen meal - O 'Sole Mio - Buy 1 and get the second second
16482,Spread
40342,Antiperspirant - Axis - Saturday 6th and Sunday July 7th only!
8732,banana
7090,Deodorant - see varieties in store
1714,Shaving gel
33468,"Red, white or rosé wine - Marquis de Méricourt, the hostel, from noiret, our wine wine, selection Châtenois, Revolution, Black Forest - Up to 20% savings"
43530,"Chips - Saturday 21 and Sunday, December 22 only!- Limit of 4"
9065,Instant Coffee - Taste's Choice - See Varieties In Store
32980,Yellow greenhouse peppers - from Canada and / or Mexico and / or Honduras
19078,Gassed source water
8812,Beer - $ 9 Discount for 2 Caisses
12325,Laundry Liquid Detergent - Simply - Limit of 4 - $ 4.99 per additional item
20698,Wafers - see varieties in store
32133,Organic red cabbage
7247,Frozen Pizza - Casa di Mama
36818,Blueberries - Peru and / or Chile - Category # 1
46327,Naked capillary products
26474,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
45073,Mini Cucumbers - Mexico and / or the Dominican Republic
27729,Red Potatoes - From Quebec - Canada No 1
25211,Black Forest Smoked Ham Without Nitrite Sliced
5655,Cream 35% - Ultra'creme
40397,Cream for Dentures - Poligrip
26714,Chip
36685,"Toilet paper - Saturday, February 16th only - Limit of 4 - $ 5.99 The rest of the week or by article out of bounds"
4029,Peanut Butter
16725,Pale tuna
45957,Crunchy peanut butter
23911,Campaign Pipe - See Varieties In Store
33238,Table syrup
22143,Frozen meal - Stouffer's
28326,Cashew
28157,Coffee Beverage - See Varieties In Store
40225,Tea - President's Choice
43371,Frozen breaded chicken burgers - pub style - limit of 4 - $ 6.99 per additional item
24059,Protein Bars - Special K
30027,Entire Water Melon without glitches - the United States
15179,Chocolate treatments - Hershey's - View Varieties in-store
24231,Frozen Food Lift Pizza - Giuseppe
7533,Granola
45578,Ice Cream Bars - Limit of 4 - $ 5.99 per additional item
2200,Pizza lift-au oven frozen
39787,Erasless Cheese - Unnamed - Lowest price of the year
22485,Wiper - Unnamed
7286,Wiper - Max
49440,Cheese Bar - Unnamed - See Varieties In Store
8479,Chips - Poppables - View varieties in store
38004,Non-dairy drink - see varieties in store
41004,Chocolate and Hazelnut Spread - President's Choice
44887,Honey
33813,Disinfecting wipes
9762,Licorice
27551,Lettuce Boston Duo - Quebec
3963,Nantes carrots - from the United States or Mexico
23814,Vegetables
17448,Rice
43782,Frozen waffles - EGGO MINIS
6366,Refrigerated Beverage - Oasis Morning - See Varieties In Store
3204,Provolone cheese
14568,Biological Hass Lawyer - Mexico
41119,Peanut Butter
47547,Mouthwash - Classic
6288,Frozen waffles - EGGO
7300,Antisodorific or deodorant
3896,Cretons grandmother - lower price of the year
10963,Organic Milk - President's Choice - See Varieties In-store
16479,Frozen waffles - EGGO
8203,Accompanying dish - Sidekicks
29406,"Jam, jelly, marmalade, spread - see varieties in store"
4727,Layers
5962,Mounted coffee - Traditional
18578,Licorice
30638,Black Forest Smoked Ham Without Nitrite Sliced
17652,Probiotic Kefir - Original
28043,Frozen meal - skipped sensations - see varieties in store
36192,Refrigerated dessert
5231,Brussels sprouts
20423,Baked pasta
7854,Smoked sausages - natural
35935,Creamy and sweet coffee
29574,fisheries
17549,Lemons
46462,Frozen chicken straps - pub style
13598,Half Smoked Hair Boneless - Toupie Genre
11325,Hamburger breads
40868,tortillas
36534,Frozen Organic Cooked Shrimp Crown - $ 5 Discount
13698,Squares or bars - lunch - see varieties in store
16608,Smoked sausages coated with frozen dough - original
18168,Partially skimmed milk 1% - finely filtered
4020,K-Cup bucket coffee
4272,Frozen Pizza - Giuseppe
45948,Skim milk - Purfiltre
1241,Crackers - spreadable
26497,Pistachios - $ 2 of economy
49680,Bars - see varieties in store
39396,"Chicken, chest, boneless, skinless"
8832,rice cakes
35908,Frozen waffles - EGGO
40642,Brown eggs - Gros Caliber
13851,Crunchy bars - Special K
23576,Red Potatoes - From Quebec - Canada No 1
41271,Coffee in K-Cup buckets - K-CUPS
13510,Jam
39879,"Toothbrush - Extra Clean - Saturday, August 31 only.- Limit of 4 - 99 ¢ The rest of the week or by item outside the limit"
14111,Batteries - Lower price of the year
44975,Honey - * Bonus 25 Points M
47907,CRETON - Ordinary price: $ 2.97
26785,Capillary Color - Perfect 10
24521,Frozen meal - Michelina's - * Exception: Signature
9532,"chopped beef, skinny"
17033,Frozen fries potatoes - Superfries
17727,Biscuits - see varieties in store
29112,Sliced charcuterie - see varieties in store
3481,Coffee Mushrooms - Canada
3634,cracker
41177,Disinfecting wipes
12853,Ice Cream With Vanilla
18281,"Peanut Butter - Creamy - Saturday 4th and Sunday, January 5th, only - Limit of 4 - $ 4.99 per additional item - $ 4.99 The rest of the week"
8805,Acetaminophen - Regular 325 mg
30675,Frozen thin crust pizza
29405,CREAM 10%
22414,Peanut Butter
38682,Instant Coffee - Gold
25330,Lasagna Pasta - Express - Direct-O-Oven - See Varieties in-store
29510,Pasta for Lasagna - Direct-O-Four
10816,Dry Sausage - Craftsman - View Varieties In-store
938,Jam - Smucker's
37410,Antipersporated or deodorant - see varieties in store
40450,Dip - Philadelphia - See Varieties in store
4142,Wild frozen flood shrimp - from Argentina - size: 20-40 units / lb
25031,Cranberry Infused Water - PACT - See Varieties In stock
3295,Licorice - NIBS - See Varieties in-store
38408,Cretons - Buy 2 and get the third for free for free
38883,Air tongs
8138,Chocolate Milk - Saturday 8th and Sunday 9 September only - Limit of 4 - $ 1.49 The rest of the week or by item outside the limit
45433,"Rice - Uncle Ben's - Save $ 1 - * $ 6.49 Without Coupon - Limit of 1 Coupon by Purchase, By Customer"
27360,Ice Cream With Vanilla
42443,Ice Sweets - Lolly
34134,Cheese - Cheddar
3020,Cake Mix - Classic
34678,Muffin mix
8843,Yellow Asian Pear - China
42049,"Peanut Butter - Creamy - Saturday, February 16th only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound"
12125,Tomato Pastry - See Varieties In Store
43249,Licorice
46427,Hygienic paper - Selection
3798,Coffee in K-Cup buckets - McCafe
38439,Chewing gum
20305,Instant Coffee - Taste's Choice - See Varieties In Store
25869,Red Potatoes - From Quebec - Canada No 1
24360,Yogurt - 100% Natural
36157,Source Water - Arto Lifewtr - * Bonus 10 Points M
31834,Cheese
20574,Soup - ready to taste
23060,Ground decaffeinated coffee
42110,Licorice
37003,Preparation for infants A + 2
7607,Chocolate
11739,Cotton swabs
11481,Ice Cream With Vanilla
38985,Frozen fruit - President's choice - See in-store variety
2681,Black Forest Smoked Ham Without Nitrite Sliced
30506,Frozen pork hocks
27980,Disinfecting wipes
38318,Mid-sweet chocolate
41591,Shampoo - See Varieties In Store
26709,"Rice Takers, Baby Biscotties - Baby Mum-Mum"
47978,"Toothbrush - Extra Clean - Saturday, August 31 only.- Limit of 4 - 99 ¢ The rest of the week or by item outside the limit"
12456,yogurt nature
