unique_id,name,category
20518.0,"Coffee in K-Cup buckets - Thimothy's - Buy in-2 and get a free box of 12 Capsules K-Cup Burn Mount Royal, worth $ 8.99",coffee
27858.0,Leeks in slices - from Quebec,leeks
21627.0,White Wine Italy,wine
5764.0,Pasta - Supergreens - View Varieties in store,pasta
21488.0,Acetaminophen - Complete,medicine
33791.0,Frozen Pizza - Giuseppe Lift Au-Oven,frozen pizza
46643.0,"Batteries - Saturday 8 and Sunday, February 9th only!- Limit of 4 - $ 15.95 per additional item - $ 15.95 The rest of the week",battery
3884.0,Hazelnut spread and chocolate,spread
31523.0,Pepperoni tube - Unnamed,pepperoni
18625.0,Training panties - Pull-UPS - Sizes: 2T-5T,training panties
6182.0,Roman Lettuce - Quebec,lettuce
21655.0,Margarine - Health Attitude,spread
9759.0,White baguette or whole wheat - * cooked in store,wheat
5620.0,Fresh teaser,teaser
3358.0,Organic soybean,soybean
27746.0,Chocolates - See Varieties In Store,chocolate
30972.0,Gluten-free food pasta,pasta
7131.0,basmati rice,rice
43265.0,Toothbrush - Maxfresh - Saturday 1 and Sunday December 2nd - Limit of 6 - $ 2.19 The rest of the week or by article out of bounds,toothbrush
42383.0,Organic cauliflower - United States - Category # 1,cauliflower
17425.0,Flooded soup - View varieties in store - $ 2 of economy,soup
2663.0,hamburger bread,bread
228.0,brie cheese,cheese
28952.0,Milkshake,milkshake
7510.0,Antiperspirant or Deodorant - Speed Stick,deodorant
1200.0,Chocolate - Large,chocolate
13949.0,Ice cream bars,bars
30777.0,Wiper - save at least $ 4.99,wiper
11816.0,Mini bars,bars
14058.0,sour cream,cream
38475.0,Frozen Meal - O 'Sole Mio - See Varieties In Store,frozen meal
24860.0,Cocktail of Vegetables - Garden Cocktail,vegetables
22237.0,Tartiade - * Bonus 10 Points M,dessert
14113.0,Disinfecting lavans,cleaner
41596.0,Stuffed pasta,pasta
15008.0,"Big White Eggs, Grade A - Saturday 1 and Sunday December 2nd - Limit of 2 - $ 2.49 The rest of the week or by article out of bound",egg
48094.0,French Bifteck - See Varieties In Store,french bifteck
48034.0,Pepperoni - Unnamed,pepperoni
24369.0,Bars - Brownie Max,bars
28733.0,Cookies - Celebration - Saturday 19th and Sunday 20 January only - Limit of 4 - $ 2.99 The rest of the week or by article out of bound,cookies
39799.0,Hummus - President's Choice - See Varieties In Store,hummus
8929.0,Cereals - See Varieties In store,cereals
10121.0,Tender Bars - Choco Max,bars
3098.0,Mounted coffee - President's choice,coffee
19437.0,Milk 1% - Lactose-free,milk
25108.0,Fruit bowls - see varieties in store,fruits
25499.0,Ground Coffee - Max Boost,coffee
14874.0,Revitalizer - Hair Expertise,salt
18147.0,Fat Red Mango - Mexico,mango
28543.0,Peanut Butter - Creamy and Light - Saturday 13 and Sunday 14 October only - Limit of 4 - $ 4.99 The rest of the week or by article out of bounds,peanut butter
42315.0,"Hygienic paper - VELOUR - Saturday 21 and Sunday, December 22 only!- Limit of 4 - $ 5.99 per additional item",hygienic paper
40961.0,Pasta bow - O 'Sole Mio - Buy 1 and get the second second,pasta
7936.0,Leeks - from France and / or Belgium,leeks
10499.0,Cake mix - see varieties in store,cake mix
28687.0,"salmon, darnes, fresh",fish
48455.0,SURE CREAM - 50% OFF,cream
41096.0,Styling Products - Stylista,personal care
38090.0,Rice - Natural Selection,rice
29923.0,Liquid Laundry Detergent - See Varieties In Store,liquid laundry detergent
3529.0,Handkerchief paper,handkerchief
10212.0,Liquid soap recharge,soap
46786.0,Refrigerated fruit juice - Essentials,juices
3479.0,Body Cleaner - Clean,cleaner
35750.0,Refrigerated fruit juice - Nature Collection - See Varieties In Store,juices
40670.0,Beer in cans - Buy 1 box and Provigo will pay the equivalent of the taxes and the setpoint ($ 7.04).,beer
31087.0,Cereals - Go Lean,cereals
47862.0,Freshmatic recharge,battery
21511.0,Frozen chicken breast fries,chicken
13988.0,Eye Pencil - Color Show Khol,personal care
36214.0,Toothpaste - Optic White - View Varieties in-store,toothpaste
40618.0,Coffee in Capsules T-DISC - see varieties in store,coffee
9285.0,Bars - Vector,bars
21914.0,Fries of frozen chicken breasts,chicken
47223.0,Vitaminated Water - GLACEAU - See Varieties in-store,water
8076.0,Squash - From Quebec - See Varieties in-store,squash
31610.0,Meal Set - Lunch Mate Stackers - See Varieties In-store,meal set
9647.0,Dinner - Original,dinner
30365.0,Fillet of fresh aiglefin,fillet
34456.0,Yogurt with probiotics,yogurt
184.0,Ultra Gentle Hygienic Paper - President's Choice,hygienic paper
30391.0,Wiper - Max,wiper
20148.0,"Frozen Pizza - Giuseppe Lift Au-Oven - Friday, March 29th only.Buy 2 and get 25 miles air miles as a premium.",frozen pizza
35715.0,Pizza frozen pockets - McCain,pizza
41771.0,Frozen Treats - Parlor - * Bonus 20 Points M,bars
39653.0,Rillettes - First Harvest - View Varieties In Store - * Bonus 20 Points M,rice
8106.0,Hot Chocolate Mix - Carnation - * Bonus 15 Points M,chocolate
2763.0,Selected Makeup Products - Ready Set Gorgeous,personal care
41748.0,Gruau - Wellness mix - see varieties in store,gruau
19178.0,Atomizer for the body - axis,personal care
41068.0,Rice Basmati - Uncle Ben's,rice
33351.0,Frozen panini breads - Giuseppe,bread
24639.0,rutabagas,radish
42834.0,Cup Carrots (Cocktail),carrots
40162.0,Tissue Paper - President's Choice - Saturday 23 and Sunday November 24th On Saturday!- limit of 4 - $ 4.99 the rest of the week or by article out of bounds,tissue paper
49141.0,Partially skimmed milk 2% - pure filter,milk
18460.0,Cantaloupe - Central America,cantaloupe
28855.0,Sweet peas - imported,peas
20843.0,Smoked meat - see varieties in store,meat
11014.0,Chocolate spreads & go!,chocolate
36210.0,Deodorant soap breads,deodorant
1692.0,Cookies - Authentic,cookies
19883.0,marinated onions,oninons
40544.0,Sweetlands - Werther's,sweetlands
44815.0,Peanut butter and dipping - whipped,peanut butter
38925.0,Bars - chocomax - see varieties in store,bars
12204.0,Ground Coffee - See Varieties in Store,coffee
41757.0,Apples Granny Smith - United States,apple
45633.0,Anti-acne care products,personal care
5809.0,Grain Coffee - See Varieties In Store - * Bonus 40 Points M,coffee
17985.0,Dog cookies,dog food
10685.0,Havarti cheese,cheese
11934.0,Square,square
13511.0,"Nail polish - Saturday, October 19th only.- limit of 4 - 9.99 per additional article",personal care
23472.0,Tart trim - Shirriff,dessert
41653.0,Automatic Vaporizer - Fresh Matic,air purifier
38689.0,Pastilles - * 10 Points Bonus M,pastilles
40976.0,Panties,personal care
39871.0,"Fresh chicken breast boneless, skinless, trimmed",chicken
23094.0,Treats for dogs,dog food
9934.0,Soup - Campbell's - View Varieties in store,soup
48739.0,tomato juice,tomatoes
49007.0,Round Interior Bifteck - from Beef Canada AA or a higher category or USDA Select,beef
23508.0,canned salmon,fish
32112.0,Frozen Captain's Shell,fish
48655.0,Instant Coffee - Rich - Limit of 4 - $ 5.99 per additional item,coffee
5652.0,Pasta - Super Greens,pasta
10713.0,Dry Food for Dogs - Vitality,dog food
20977.0,Gnocchi to pan,dessert
40824.0,Holiday log,stationary
2969.0,Cheese - Oka Signature,cheese
40560.0,Refrigerated frozen tea,tea
12186.0,"Blend Chocolate, Nuts and Organic Fruits - See Varieties In Store",fruits
36435.0,Litter - Tidy Cats - View Varieties In stock,cat litter
25478.0,Instant Rice - Minute Rice,rice
31728.0,Pita Chips - Stacy's,chips
43442.0,"Frozen breaded chicken bits - Buy 6 and get 1 coastal pork box the cage (585 g), worth $ 9.99",frozen chicken
20571.0,"sole, nets",stationary
26364.0,Rabioles - Quebec,radish
37276.0,Cutting fruits,fruits
3700.0,Soya Pudding - See Varieties In Store,dessert
43248.0,chopped calf,meat
16677.0,Infant Preparation - Good Start 1,baby food
18980.0,"Honey - Selection, Irresistibles Naturalia - See Varieties In store",honey
34531.0,Lince-mouth - Whitening,mouthwash
33792.0,Hygienic paper - President's choice - Lower price of the year,hygienic paper
14910.0,Candle Kabocha - Quebec,candle
19604.0,Cereal - All-Bran Flakes,cereals
27102.0,Crumbled pink salmon,fish
31386.0,Organic Roquette - United States,vegetables
27429.0,Flavored Water - PACT - View Varieties In Store,water
33129.0,Organic red grapes without glitches - the United States,grapes
4794.0,Gluten-free crackers,crackers
24358.0,Toothpaste - MaxFris - Saturday 17 and Sunday 18 November Only - Limit of 4 - $ 1.29 The rest of the week or by article out of bound,toothpaste
1957.0,cheddar cheese,cheese
30140.0,Grated cheese - Mozzarelissima skimmed,cheese
19625.0,Foaming Cleaner for Hands,cleaner
16182.0,Candy - Jolly Rancher - * Bonus 45 Points M,candy
3996.0,Smoothie - IÃÂÃÂ¶go - View Varieties in-store - * Bonus 15 Points M Within Buying 4,drinks
45966.0,Small Red Potatoes - Quebec - Canada # 1,potatoes
19445.0,Cotton-rods - at Maxi & Cie only,personal care
24861.0,Frozen grilled fish fillets - see varieties in store,fish
14662.0,Chocolate Grains - Chipits - Lower price of the year,chocolate
22089.0,kiwis,kiwis
38255.0,Yogurt - Tubes,yogurt
16452.0,Sockeye Salmon - Blue Menu,fish
38504.0,Coconut drink,coconut
16840.0,Mouth rinse,mouthwash
28051.0,"Red, white or rosÃÂÃÂ© wine - Marquis de MÃÂÃÂ©ricourt, the hostel, from noiret, our wine wine, selection ChÃÂÃÂ¢tenois, Revolution, Black Forest - Up to 20% savings",wine
13113.0,Nutritional Supplement A +,medicine
5734.0,Frozen Tart - Deep'n Delicious,dessert
6018.0,Bars - Nutri-Grain,bars
18879.0,Chicken for frozen Chinese fondue,chicken
23602.0,Chips - * Bonus 25 points M to the purchase of 2,chips
42735.0,Baby snacks - see varieties in store,baby food
4855.0,Green beans / green beans,beans
4434.0,Tender Bars - Chocomax,bars
43642.0,Choice Ice Cream Bars - President's Choice - See Varieties In-store,ice cream
25743.0,Mix of juice - Trop50,juices
42931.0,Crab Flesh - * Bonus 20 Points M,crab
7474.0,A meatball stew,meat
20863.0,Max batteries - save $ 5,battery
11889.0,"K-Cup bucket coffee - save $ 2 - * $ 14.99 without coupon - 1 coupon limit by purchase, by customer",coffee
2130.0,"Panated fish fillets, frozen - the captain's cheers",fish
16139.0,Remineralized water,water
42415.0,"Cereal - Grape Bran - save $ 1 - * $ 3.99 without coupon - 1 coupon limit by purchase, by customer",cereals
36036.0,"Big White Eggs, Category A - Saturday 18th and Sunday 23 May Only - Limit of 2 - $ 2.29 per additional item - $ 2.49 The rest of the week",egg
43366.0,"Chocolate treatments - Hershey's - Saturday 26 and Sunday, October 27th only.- limit of 4 - $ 8.99 the rest of the week or by article out of limit",chocolate
36495.0,Chips - Saturday 29 and Sunday 30 September only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit,chips
31123.0,"Boneless duck breast, with skin - Brome lake",duck
3267.0,Frozen fries potatoes - McCain - View in store varieties,potatoes
38154.0,"salmon, net",fish
30752.0,Cereal - Kellogg's - View Varieties in-store - Save $ 1 In addition to the purchase of 2 products with a good-discount in store,cereals
25107.0,Dental Prosthetic Care - Poligrip,personal care
21492.0,Coffee with k-cup buckets - rich,coffee
4739.0,Cereal - Edge,cereals
9862.0,Chocolates - Hershey's,chocolate
25408.0,Ice Tea - * Bonus 20 Points M,tea
7641.0,Refrigerated Lemonade - Quebec - View Varieties in-store,lemonade
9906.0,Ice Cruise - Collection,ice cream
36940.0,Appetizer - * Bonus 25 points M for purchase of 2,snacks
10126.0,Crackers - Good Thins,crackers
22169.0,Revitalizer - See Varieties In store,salt
40522.0,BBQ Craudine Chicken - See Varieties In Store,chicken
13843.0,International coffee dye,coffee
43112.0,Red Grapes without glitches - Chile - Category # 1,grapes
726.0,Shower Gel - Men Care,gel
137.0,Refrigerated croissant paste,croissants
28774.0,Brie cheese light morning breeze,cheese
3751.0,canned peaches,peaches
24115.0,Coffee with k-cup buckets - Green Mountain - * Bonus 40 Points M,coffee
35642.0,Yogurt to drink - Danino,yogurt
7916.0,Nutritional Supplement HyperProteiÃÂÃÂ© - Protilife,nutritional supplement
3515.0,Chocolate - Pot Of Gold,chocolate
41302.0,Instant Coffee - Saturday 29th and Sunday 30 December only - Limit of 4 - $ 3.99 The rest of the week or by item outside limits,coffee
46723.0,Frozen vegetables - SELECTION - See in store varieties,vegetables
24181.0,Baby toiletries - Johnson's - View Varieties in-store,baby product
48026.0,Scallop Cubes for Tartar - Sushi at Home,fish
41024.0,Brie cheese,cheese
39178.0,"Refrigerated orange juice, without pulps - Pure premium",juices
22310.0,"Chicken breast fries and popcorn - Friday, November 23th only.- The rest of the week $ 7.99",chicken
45933.0,Cookies - Snak PAKS Oreo - See in store varieties,cookies
37509.0,Cheese Taste - See Varieties In Store,cheese
2202.0,Frozen Pizza - Ristorante - See Varieties In Store,frozen pizza
48910.0,Capillary Products - OGX - View Varieties in-store,stationary
1050.0,Selected solar products,umbrella
22667.0,Mille-frozen sheet,mille
41565.0,Containers with lids - see varieties in store - * bonus 15 points m,containers
4784.0,Wipers - Max - Saturday 18 and Sunday 19 May only - Limit of 4 - $ 5.99 The rest of the week or by article out of bounds,wiper
6161.0,Ice treats - see varieties in store,ice cream
6497.0,Antiperspirants - Men Care,deodrant
15758.0,Peanut butter - crunchy - Saturday 15 and Sunday 16 September only - limit of 4 - $ 4.99 the rest of the week or by article out of bound,peanut butter
42882.0,Gas Drink - Saturday 12th and Sunday 13 January only - Limit of 4 - $ 3.49 The rest of the week or by article out of bounds,drinks
6692.0,Moisturizes,personal care
42454.0,Peanut Butter - Natural Crunchy - Saturday 19 and Sunday 20 January only - Limit of 4 - $ 4.99 The rest of the week or by article out of bounds,peanut butter
16831.0,Chocolate Grains - Chipits,chocolate
35917.0,Instant Coffee - Taste's Choice,coffee
780.0,Juice,juices
11098.0,Legumes - See Varieties In Store,legumes
21304.0,A rocket mix - of the United States,mix
24578.0,Moisturizing Cream - Total Effects,personal care
11447.0,"Hygienic paper - Original - Saturday 4th and Sunday, January 5th, only - Limit of 4 - $ 5.99 per additional item - $ 5.99 The rest of the week",hygienic paper
15926.0,"Cooked and hot bbq chicken - Naturalia - Buy 1 and get free 50% off a health fountain salad (350-400 g), worth $ 5.99",chicken
31860.0,GOMBO / OKRA,okra
23758.0,Organic Cortland Apples - Quebec,apple
921.0,block cheese,cheese
47379.0,Tuna,tuna
287.0,Toothpaste,toothpaste
17702.0,Ripe - Mexico,ripe
40614.0,Candies,candy
38264.0,Balkan style yogurt - original,yogurt
38473.0,Frozen breaded chicken burger - from Thursday 23 to Saturday 25 January only - $ 7.99 the rest of the week,chicken
34287.0,Tissue Paper - Saturday 1 and Sunday December 2nd only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound,tissue paper
10227.0,Precooked rice,rice
49045.0,Organic celery - from the United States or Spain,celery
3330.0,Frozen Chicken Pids - Portuguese Style or B.B.Q,frozen chicken
46075.0,"Refrigerated Orange Juice, Without Pulps - Premium - * Bonus 15 Points M",juices
28250.0,Toothbrush - Maxfresh,toothbrush
14890.0,Red mango,mango
23423.0,Dog Food - Dog Chow - * Bonus 30 Points M,dog food
32650.0,"Jam, jelly, spread - see varieties in store",jam
43853.0,Frozen meal - Veg-E proteins - See in store varieties,frozen meal
7070.0,Cookies - Tradition - See Varieties in-store,cookies
18340.0,Fruit Juice - Zoo Fruit,fruit juice
5973.0,Cretons - See Varieties In store,cretons
25364.0,Fruit Juice - Nutrisource,juices
15793.0,"Quarter of smoked ham with bone, discovered - LÃÂÃÂ©vesque",ham
38274.0,Lettuce in green leaves - Quebec,lettuce
11897.0,Cookies - * Bonus 35 Points M In purchase of 2,cookies
27640.0,Cheese,cheese
40516.0,PÃÂÃÂ¢tÃÂÃÂ© - see varieties in store - lower price of the year,pasta
3532.0,Laminated,oil
45620.0,corn oil,corn
18691.0,Duxelles of frozen mushrooms,mushroom
26561.0,Cheese Tasters - P'tit QuÃÂÃÂ©bec,cheese
2910.0,Wailed cookies - see varieties in store,cookies
2664.0,Frozen Salmon Shell - Passion of the Sea,fish
46435.0,Brie Double Cream - Vaudreuil,cream
14430.0,Red Tomatoes in Cluster - Quebec or Canada - Canada # 1,tomatoes
17747.0,Cat Food - See Varieties In Store,cat food
47726.0,Frozen Pizza - Ristorante - See Varieties in-store - Sunday 29th and Monday 30 December only - Limit of 4 - $ 3.99 per additional item,frozen pizza
7205.0,Nectar,nectar
46984.0,Sachet tea - Celestial - Buy 1 and get the second second,tea
34664.0,Biological Grenades - United States,lettuce
5114.0,Liquid Textile Folder - Ultra Downy,liquid detergent
11492.0,Frozen breaded chicken nuggets - pub style,frozen chicken
8303.0,Body Cleaner - Axis,cleaner
40634.0,Green grapes without biological seeds,grapes
31215.0,Broth - House Style,broth
40486.0,Tomatillos,tomatoes
14502.0,Cheese - Classic - Buy 2 and get free 1 biological soup the large (600 ml).Value of $ 5.99,cheese
33559.0,Spartan Apples - Quebec - Canada of Fantasy,apple
25242.0,Batteries - Saturday 25 and Sunday May 26th Only - Limit of 4 - $ 14.79 The rest of the week or by item outside.,battery
